acronym,department,submissions
infrastructure,Infrastructure Canada,10
statcan,Statistics Canada,7
inac,Indigenous Services Canada & Crown-Indigenous Relations and Northern Affairs Canada,6
ssc,Shared Services Canada,5
nrcan,Natural Resources Canada,5
ic,"Innovation, Science and Economic Development Canada",5
dfo,Fisheries and Oceans Canada,5
feddev,Federal Economic Development Agency for Southern Ontario (FedDev Ontario),5
esdc,Employment and Social Development Canada,5
psc,Public Service Commission of Canada,3
pc,Parks Canada,3
elections,Elections Canada,3
fin,Department of Finance Canada,3
csps,Canada School of Public Service,3
tc,Transport Canada,2
hc,Health Canada,2
ec,Environment and Climate Change Canada,2
csc,Correctional Service Canada,2
_other,(Other departments and agencies),16